experiment,collection_window,metric,scope,sample_index,value,unit
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,10,0.3767374491666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,11,0.37678654333333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,12,0.37666246666666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,13,0.3771264820833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,14,0.37662818125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,15,0.3766921179166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,16,0.37674287791666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,17,0.3765827333333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,18,0.37698771375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,19,0.37656013791666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,20,0.37662254625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,21,0.37662535708333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,22,0.37694880625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,23,0.37655005708333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,24,0.37663004,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,25,0.3766213045833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,26,0.3770265175,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,27,0.37668963208333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,28,0.37676717833333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,29,0.37671559625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,30,0.3770689566666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,31,0.37672071583333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,32,0.3766916441666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,33,0.37667571666666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,34,0.37683196416666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,35,0.3770215216666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,36,0.37677321875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,37,0.37648238333333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,38,0.37668060541666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,39,0.3770565891666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,40,0.3768818225,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,41,0.3764085108333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,42,0.37654060125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,43,0.37702654333333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,44,0.3770112770833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,45,0.3765544925,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,46,0.37659685583333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,47,0.37658833833333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,48,0.37685057625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,49,0.37649834791666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,50,0.37656921958333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,51,0.37637391125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,52,0.37696913625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,53,0.37652837541666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,54,0.3764960975,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,55,0.37654689333333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,56,0.3764960654166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,57,0.37703352916666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,58,0.37665154041666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C7,59,0.3767003525,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,0,0.37913421,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,1,0.37913718583333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,2,0.37896146125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,3,0.37895759333333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,4,0.3793099425,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,5,0.37896432208333336,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,6,0.37890526333333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,7,0.3790132783333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,8,0.37952233875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,9,0.3788814741666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,10,0.37875493083333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,11,0.3787886079166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,12,0.3788158641666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,13,0.3792882083333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,14,0.37877001541666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,15,0.3787528291666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,16,0.378760525,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,17,0.37860935875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,18,0.3790352825,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,19,0.37858358166666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,20,0.37868618375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,21,0.37869494458333336,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,22,0.3791409054166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,23,0.37867763583333336,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,24,0.37876970541666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,25,0.37874667875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,26,0.37912569625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,27,0.37872129833333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,28,0.3788852091666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,29,0.37881592583333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,30,0.3791438075,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,31,0.3788121841666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,32,0.3788271916666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,33,0.37882392875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,34,0.37896892708333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,35,0.3791066441666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,36,0.37888843875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,37,0.37847024041666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,38,0.37884196,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,39,0.3791223704166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,40,0.3789635704166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,41,0.3786295604166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,42,0.37874078041666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,43,0.37919497583333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,44,0.3791069720833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,45,0.37867997291666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,46,0.37861664666666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,47,0.3786814391666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,48,0.378946475,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,49,0.37855967,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,50,0.37869649333333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,51,0.37850196125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,52,0.37902739333333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,53,0.37866023416666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,54,0.37860836708333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,55,0.3787064954166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,56,0.3785561941666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,57,0.37918168333333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,58,0.37870994458333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C8,59,0.3787854770833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,0,0.39536125083333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,1,0.39538851708333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,2,0.3951063,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,3,0.3951651420833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,4,0.3953726225,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,5,0.39515789916666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,6,0.39508130041666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,7,0.39520412,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,8,0.39574691166666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,9,0.39513392125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,10,0.39505602208333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,11,0.39504309708333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,12,0.39506049,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,13,0.39543807625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,14,0.3950696170833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,15,0.3950323275,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,16,0.3950365604166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,17,0.39487202416666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,18,0.39539204375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,19,0.39483092375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,20,0.39489052041666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,21,0.3949323533333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,22,0.39532070041666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,23,0.39491220958333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,24,0.3949599475,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,25,0.39489573791666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,26,0.3953713375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,27,0.39496405375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,28,0.3951151679166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,29,0.3950190983333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,30,0.3954585075,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,31,0.39500990291666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,32,0.39516081291666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,33,0.3950722583333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,34,0.39516128208333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,35,0.3952951245833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,36,0.39511443458333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,37,0.3948330595833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,38,0.39495929041666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,39,0.3954092720833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,40,0.3952146745833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,41,0.39485700916666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,42,0.3948330854166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,43,0.39543010666666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,44,0.3953894954166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,45,0.39493862125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,46,0.3948897175,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,47,0.39477831416666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,48,0.3952015020833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,49,0.39482670458333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,50,0.39489448666666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,51,0.39464689833333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,52,0.3952346045833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,53,0.3948740229166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,54,0.3947887854166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,55,0.39485158,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,56,0.39473140458333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,57,0.3954482920833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,58,0.39494909125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C9,59,0.39507839,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,0,0.36240362375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,1,0.3623706029166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,2,0.3623090783333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,3,0.36221299583333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,4,0.36248708125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,5,0.36229773833333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,6,0.36224403833333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,7,0.3623471091666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,8,0.36278382666666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,9,0.36217479708333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,10,0.36214575,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,11,0.36224148916666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,12,0.36221078166666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,13,0.3625388525,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,14,0.36216210833333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,15,0.3621202695833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,16,0.36216425125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,17,0.36196164125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,18,0.36235123708333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,19,0.3619495079166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,20,0.36202920791666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,21,0.36201705458333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,22,0.3623843495833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,23,0.36206672958333336,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,24,0.36204310375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,25,0.36206982375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,26,0.3624549833333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,27,0.36212530625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,28,0.36222791791666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,29,0.3621847558333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,30,0.3624865291666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,31,0.36214393166666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,32,0.36214084708333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,33,0.3621729775,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,34,0.3622354829166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,35,0.36243966041666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,36,0.3621801954166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,37,0.36180813041666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,38,0.36222538791666664,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,39,0.3624364766666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,40,0.3623284975,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,41,0.36192134291666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,42,0.3619568254166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,43,0.36255156125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,44,0.36238545083333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,45,0.36201499,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,46,0.36197279541666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,47,0.36201645416666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,48,0.36227665375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,49,0.3618926591666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,50,0.36202970375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,51,0.3618505054166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,52,0.3623207275,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,53,0.3619046429166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,54,0.36195679875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,55,0.3619884091666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,56,0.36186103,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,57,0.36245066833333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,58,0.3620150425,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C10,59,0.36210018125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,0,0.3826081666666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,1,0.3826552775,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,2,0.3824285983333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,3,0.38251725708333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,4,0.38279447916666665,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,5,0.3824431775,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,6,0.38252879333333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,7,0.38248864208333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,8,0.3829747925,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,9,0.3823345533333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,10,0.38230152958333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,11,0.3823944616666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,12,0.38236347375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,13,0.3826916370833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,14,0.3822709604166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,15,0.38229164541666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,16,0.3823417229166667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,17,0.382120795,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,18,0.3825879841666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,19,0.3821674475,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,20,0.38223832583333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,21,0.3822515166666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,22,0.38255539208333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,23,0.38216215291666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,24,0.38216399875,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,25,0.38222662916666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,26,0.3826215025,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,27,0.38233017625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,28,0.3824176525,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,29,0.38232909125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,30,0.3827200866666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,31,0.38241323083333334,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,32,0.38241009291666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,33,0.3823224983333333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,34,0.382454985,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,35,0.3825697345833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,36,0.38237284833333335,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,37,0.3819594625,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,38,0.38226310041666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,39,0.3826962020833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,40,0.3824689425,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,41,0.3821479741666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,42,0.38210119125,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,43,0.38265673833333336,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,44,0.3825996425,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,45,0.3821837866666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,46,0.38216687416666667,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,47,0.382198365,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,48,0.38251458541666666,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,49,0.382093585,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,50,0.38216076375,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,51,0.3820286520833333,request_seconds
correlation-stream-cores1,pcm_cha,drd_occupancy,SKT0C11,52,0.38260191541666666,request_seconds
