experiment,collection_window,metric,scope,sample_index,value,unit
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,39,666408576.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,40,666425755.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,41,666406974.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,42,666411885.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,43,667100502.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,44,666409006.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,45,666379654.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,46,666426569.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,47,667054442.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,48,666379012.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,49,666421729.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,50,666448128.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,51,666427455.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,52,667075164.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,53,666380671.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,54,666441697.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,55,666444284.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,56,666409209.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,57,667080904.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,58,666417376.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN2,59,666435866.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,0,667065135.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,1,666429000.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,2,666430660.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,3,666350389.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,4,667079318.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,5,666429968.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,6,666435828.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,7,666386767.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,8,666372477.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,9,667083281.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,10,666413317.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,11,666415778.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,12,666409992.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,13,667094945.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,14,666424152.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,15,666424462.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,16,666390629.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,17,666366568.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,18,667024568.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,19,666441162.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,20,666432039.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,21,666434688.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,22,667097327.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,23,666394074.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,24,666438670.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,25,666424703.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,26,666412184.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,27,667029314.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,28,666405756.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,29,666372893.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,30,667045089.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,31,667044606.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,32,666379510.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,33,666363918.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,34,667070510.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,35,666400449.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,36,666425901.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,37,666417583.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,38,667067624.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,39,666408631.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,40,666425743.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,41,666407004.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,42,666411882.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,43,667100485.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,44,666408992.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,45,666379677.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,46,666426585.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,47,667054452.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,48,666378981.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,49,666421776.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,50,666448129.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,51,666427484.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,52,667075132.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,53,666381320.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,54,666441690.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,55,666444286.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,56,666409193.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,57,667080890.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,58,666417341.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN3,59,666435835.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,0,667065148.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,1,666429033.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,2,666430680.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,3,666350489.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,4,667079261.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,5,666430001.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,6,666435863.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,7,666386750.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,8,666372416.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,9,667083271.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,10,666413979.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,11,666415769.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,12,666410013.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,13,667094960.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,14,666424988.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,15,666424458.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,16,666390650.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,17,666366530.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,18,667024645.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,19,666441130.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,20,666432036.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,21,666434649.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,22,667097285.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,23,666394140.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,24,666438670.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,25,666424637.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,26,666412141.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,27,667029296.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,28,666405739.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,29,666372883.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,30,667045086.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,31,667044743.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,32,666379521.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,33,666363978.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,34,667070492.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,35,666400458.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,36,666426008.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,37,666417618.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,38,667067645.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,39,666408646.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,40,666425758.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,41,666406982.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,42,666411877.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,43,667100492.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,44,666408958.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,45,666379775.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,46,666426568.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,47,667054406.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,48,666378881.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,49,666421863.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,50,666448053.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,51,666427529.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,52,667075133.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,53,666381276.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,54,666441665.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,55,666444333.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,56,666409180.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,57,667080857.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,58,666417317.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN4,59,666435836.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,0,667065261.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,1,666429033.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,2,666430709.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,3,666350617.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,4,667079193.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,5,666430052.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,6,666435178.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,7,666386698.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,8,666371752.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,9,667083254.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,10,666413119.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,11,666415777.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,12,666409968.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,13,667094896.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,14,666424899.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,15,666424477.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,16,666390658.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,17,666366534.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,18,667024640.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,19,666441109.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,20,666432023.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,21,666434642.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,22,667097149.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,23,666394165.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,24,666438688.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,25,666424756.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,26,666412105.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,27,667029421.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,28,666405722.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,29,666372932.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,30,667045133.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,31,667044741.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,32,666379511.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,33,666364003.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,34,667070533.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,35,666400349.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,36,666426143.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,37,666417697.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,38,667067599.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,39,666408646.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,40,666425743.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,41,666407133.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,42,666411816.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,43,667099706.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,44,666408936.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,45,666379823.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,46,666426625.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,47,667054395.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,48,666379033.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,49,666421953.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,50,666448122.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,51,666427537.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,52,667075193.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,53,666380597.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,54,666441617.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,55,666444310.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,56,666409830.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,57,667079980.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,58,666416401.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN5,59,666435837.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,0,667065131.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,1,666429082.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,2,666430829.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,3,666350673.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,4,667078487.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,5,666430044.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,6,666435954.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,7,666386681.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,8,666371777.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,9,667083201.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,10,666413046.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,11,666415820.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,12,666409987.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,13,667094745.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,14,666424745.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,15,666424513.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,16,666390729.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,17,666366564.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,18,667024661.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,19,666441020.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,20,666431979.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,21,666434739.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,22,667097108.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,23,666394071.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,24,666438648.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,25,666424925.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,26,666412044.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,27,667029469.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,28,666405779.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,29,666373064.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,30,667045187.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,31,667044137.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,32,666378700.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,33,666364069.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,34,667070636.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,35,666400361.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,36,666426285.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,37,666417745.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,38,667067633.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,39,666408578.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,40,666425732.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,41,666407058.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,42,666411052.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,43,667099610.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,44,666408972.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,45,666379278.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,46,666426739.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,47,667054420.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,48,666379038.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,49,666422097.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,50,666448244.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,51,666427654.0,cycles
correlation-gapbs-pr-cores1,pcm_imc,wpq_full_cycles,SKT0CHAN6,52,667075904.0,cycles
