Linux 5.15.0-187-generic (node0.katieyan-315918.ldos-ut-pg0.wisc.cloudlab.us) 	09/14/26 	_x86_64_	(32 CPU)

04:13:46        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:03         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         21      0.00      0.00      1.00      0.00      0.00     99.00
04:14:03         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         28      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:03         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:04        all      0.03      0.00      0.06      0.00      0.00     99.91
04:14:04          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          4      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         13      0.00      0.00      0.99      0.00      0.00     99.01
04:14:04         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         28      0.99      0.00      0.99      0.00      0.00     98.02
04:14:04         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:04         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:04        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:05        all      0.22      0.00      0.00      0.00      0.00     99.78
04:14:05          0      3.00      0.00      0.00      0.00      0.00     97.00
04:14:05          1      1.00      0.00      0.00      0.00      0.00     99.00
04:14:05          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          4      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         13      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         26      0.99      0.00      0.00      0.00      0.00     99.01
04:14:05         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         28      0.99      0.00      0.00      0.00      0.00     99.01
04:14:05         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:05         31      1.00      0.00      0.00      0.00      0.00     99.00

04:14:05        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:06        all      0.09      0.00      0.44      0.00      0.00     99.47
04:14:06          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06          2      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06          4      0.00      0.00      1.03      0.00      0.00     98.97
04:14:06          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06          7      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06          8      0.00      0.00      1.00      0.00      0.00     99.00
04:14:06          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         10      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         11      0.00      0.00      1.00      0.00      0.00     99.00
04:14:06         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         13      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         14      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         16      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         19      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         20      0.00      0.00      1.00      0.00      0.00     99.00
04:14:06         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         25      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         26      0.99      0.00      0.99      0.00      0.00     98.02
04:14:06         27      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         28      1.98      0.00      0.00      0.00      0.00     98.02
04:14:06         29      0.00      0.00      0.99      0.00      0.00     99.01
04:14:06         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:06         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:06        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:07        all      0.03      0.00      0.03      0.00      0.00     99.94
04:14:07          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          4      0.00      0.00      1.03      0.00      0.00     98.97
04:14:07          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         13      0.99      0.00      0.00      0.00      0.00     99.01
04:14:07         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         28      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:07         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:07        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:08        all      0.22      0.00      0.00      0.00      0.00     99.78
04:14:08          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          4      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         13      1.00      0.00      0.00      0.00      0.00     99.00
04:14:08         14      3.00      0.00      0.00      0.00      0.00     97.00
04:14:08         15      1.00      0.00      0.00      0.00      0.00     99.00
04:14:08         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         18      1.00      0.00      0.00      0.00      0.00     99.00
04:14:08         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         28      1.00      0.00      0.00      0.00      0.00     99.00
04:14:08         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:08         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:08        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:09        all      0.06      0.00      0.03      0.00      0.00     99.91
04:14:09          0      0.00      0.00      0.99      0.00      0.00     99.01
04:14:09          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          4      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         13      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         28      1.98      0.00      0.00      0.00      0.00     98.02
04:14:09         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:09         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:10        all      0.03      0.00      0.06      0.00      0.00     99.91
04:14:10          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          4      0.00      0.00      1.02      0.00      0.00     98.98
04:14:10          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         13      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         19      0.00      0.00      0.99      0.00      0.00     99.01
04:14:10         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         28      1.00      0.00      0.00      0.00      0.00     99.00
04:14:10         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:10         31      0.00      0.00      0.00      0.00      0.00    100.00

04:14:10        CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:11        all      0.03      0.00      0.00      0.00      0.00     99.97
04:14:11          0      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          1      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          2      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          3      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          4      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          5      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          6      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          7      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          8      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11          9      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         10      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         11      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         12      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         13      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         14      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         15      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         16      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         17      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         18      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         19      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         20      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         21      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         22      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         23      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         24      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         25      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         26      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         27      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         28      1.00      0.00      0.00      0.00      0.00     99.00
04:14:11         29      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         30      0.00      0.00      0.00      0.00      0.00    100.00
04:14:11         31      0.00      0.00      0.00      0.00      0.00    100.00

Average:        CPU     %user     %nice   %system   %iowait    %steal     %idle
Average:        all      0.17      0.00      0.10      0.00      0.00     99.73
Average:          0      0.12      0.00      0.20      0.00      0.00     99.68
Average:          1      0.04      0.00      0.04      0.00      0.00     99.92
Average:          2      0.04      0.00      0.04      0.00      0.00     99.92
Average:          3      0.00      0.00      0.00      0.00      0.00    100.00
Average:          4      0.00      0.00      0.21      0.00      0.00     99.79
Average:          5      0.00      0.00      0.00      0.00      0.00    100.00
Average:          6      0.00      0.00      0.00      0.00      0.00    100.00
Average:          7      0.00      0.00      0.04      0.00      0.00     99.96
Average:          8      0.00      0.00      0.04      0.00      0.00     99.96
Average:          9      0.04      0.00      0.08      0.00      0.00     99.88
Average:         10      0.00      0.00      0.04      0.00      0.00     99.96
Average:         11      0.00      0.00      0.04      0.00      0.00     99.96
Average:         12      0.00      0.00      0.00      0.00      0.00    100.00
Average:         13      0.12      0.00      0.04      0.00      0.00     99.84
Average:         14      0.12      0.00      0.04      0.00      0.00     99.84
Average:         15      0.04      0.00      0.00      0.00      0.00     99.96
Average:         16      0.00      0.00      0.04      0.00      0.00     99.96
Average:         17      0.00      0.00      0.04      0.00      0.00     99.96
Average:         18      0.04      0.00      0.00      0.00      0.00     99.96
Average:         19      0.00      0.00      0.08      0.00      0.00     99.92
Average:         20      0.00      0.00      0.04      0.00      0.00     99.96
Average:         21      0.00      0.00      0.04      0.00      0.00     99.96
Average:         22      0.08      0.00      0.04      0.00      0.00     99.88
Average:         23      0.00      0.00      0.00      0.00      0.00    100.00
Average:         24      0.00      0.00      0.00      0.00      0.00    100.00
Average:         25      0.00      0.00      0.04      0.00      0.00     99.96
Average:         26      0.12      0.00      0.04      0.00      0.00     99.84
Average:         27      0.12      0.00      0.04      0.00      0.00     99.84
Average:         28      0.96      0.00      0.04      0.00      0.00     99.00
Average:         29      0.00      0.00      0.08      0.00      0.00     99.92
Average:         30      0.00      0.00      0.00      0.00      0.00    100.00
Average:         31      3.48      0.00      1.92      0.00      0.00     94.59
